filename,top_labels,top_scores
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_21504_22528_9216_10240.png,"[8, 1, 16]",[-0.68910718 -0.98082479 -1.14395658]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_24576_25600.png,"[8, 1, 16]",[-0.69315561 -0.91058608 -1.20059008]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_14336_15360_23552_24576.png,"[8, 1, 16]",[-0.65640358 -0.93400043 -1.17552228]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_5120_6144.png,"[8, 1, 12]",[-0.68507658 -0.95385994 -1.1550036 ]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_12288_13312.png,"[8, 1, 16]",[-0.69394662 -0.94585666 -1.1823437 ]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_14336_15360_27648_28672.png,"[8, 1, 16]",[-0.71751725 -0.90899108 -1.19416873]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_16384_17408_30720_31744.png,"[8, 1, 16]",[-0.65975574 -0.90738864 -1.18374077]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_14336_15360_5120_6144.png,"[8, 1, 16]",[-0.67668054 -0.95607823 -1.15691171]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_21504_22528_8192_9216.png,"[8, 1, 16]",[-0.70524588 -0.9746617  -1.14369205]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_19456_20480_28672_29696.png,"[8, 1, 16]",[-0.69039149 -0.96954823 -1.19906892]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_14336_15360_20480_21504.png,"[8, 1, 16]",[-0.64843584 -0.9469599  -1.18109613]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_20480_21504_6144_7168.png,"[8, 1, 16]",[-0.69356182 -0.97532028 -1.14018434]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_28672_29696.png,"[8, 1, 16]",[-0.65284131 -0.94146242 -1.17712985]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_25600_26624.png,"[8, 1, 16]",[-0.68553026 -0.91736323 -1.17359478]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_14336_15360_15360_16384.png,"[8, 1, 12]",[-0.68008178 -0.94349936 -1.18961655]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_15360_16384_25600_26624.png,"[8, 1, 16]",[-0.70833689 -0.89775245 -1.17325787]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_6144_7168.png,"[8, 1, 16]",[-0.6965717  -0.93452989 -1.15430914]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_14336_15360_9216_10240.png,"[8, 1, 16]",[-0.69640784 -0.95110749 -1.16749305]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_5120_6144.png,"[8, 1, 16]",[-0.69933701 -0.96024358 -1.11891149]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_28672_29696.png,"[8, 1, 16]",[-0.67074008 -0.95925499 -1.18454909]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_20480_21504_19456_20480.png,"[8, 1, 16]",[-0.7039185  -0.98855955 -1.19278625]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_16384_17408_22528_23552.png,"[8, 1, 16]",[-0.6819234  -0.98028035 -1.19324702]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_16384_17408_13312_14336.png,"[8, 1, 16]",[-0.68602558 -0.96435751 -1.17664326]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_14336_15360_13312_14336.png,"[8, 1, 12]",[-0.68036335 -0.95833978 -1.17234166]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_31744_32768.png,"[8, 1, 16]",[-0.6660503  -0.90174473 -1.18639842]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_24576_25600.png,"[8, 1, 16]",[-0.67847502 -0.94462271 -1.19535984]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_18432_19456.png,"[8, 1, 12]",[-0.70157336 -0.95375997 -1.17608172]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_15360_16384_18432_19456.png,"[8, 1, 16]",[-0.66405641 -0.9754958  -1.1878346 ]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_16384_17408_10240_11264.png,"[8, 1, 16]",[-0.64814354 -0.99049487 -1.1743348 ]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_21504_22528.png,"[8, 1, 16]",[-0.65962293 -0.93562451 -1.18586054]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_17408_18432.png,"[8, 1, 16]",[-0.64523422 -0.97677809 -1.18525033]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_27648_28672.png,"[8, 1, 12]",[-0.69437587 -0.94660187 -1.20376015]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_29696_30720.png,"[8, 1, 16]",[-0.66090326 -0.97385009 -1.21938781]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_21504_22528_2048_3072.png,"[8, 1, 16]",[-0.69221423 -0.99028758 -1.1418352 ]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_8192_9216.png,"[8, 1, 16]",[-0.66644732 -0.95471309 -1.15550729]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_21504_22528.png,"[8, 1, 16]",[-0.69412423 -0.98120024 -1.21140536]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_16384_17408_5120_6144.png,"[8, 1, 16]",[-0.68668671 -0.97844494 -1.12699461]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_15360_16384_22528_23552.png,"[8, 1, 16]",[-0.71083172 -0.91475074 -1.20469775]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_20480_21504_30720_31744.png,"[8, 1, 16]",[-0.70191929 -0.96467201 -1.16980626]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_4096_5120.png,"[8, 1, 12]",[-0.68638001 -0.95029169 -1.15835516]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_15360_16384_6144_7168.png,"[8, 1, 16]",[-0.69848531 -0.9601721  -1.16266487]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_20480_21504_13312_14336.png,"[8, 1, 16]",[-0.6746091  -0.99368057 -1.17268054]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_4096_5120.png,"[8, 1, 16]",[-0.70500306 -0.94972334 -1.13518814]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_28672_29696.png,"[8, 1, 12]",[-0.69477114 -0.96717416 -1.16984715]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_3072_4096.png,"[8, 1, 16]",[-0.71257795 -0.96491691 -1.12979233]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_20480_21504_5120_6144.png,"[8, 1, 16]",[-0.69750526 -0.98744359 -1.12754498]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_5120_6144.png,"[8, 1, 16]",[-0.71632556 -0.94603938 -1.15848691]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_19456_20480_5120_6144.png,"[8, 1, 16]",[-0.72215993 -0.96653054 -1.1522096 ]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_15360_16384_20480_21504.png,"[8, 1, 16]",[-0.65243036 -0.97113582 -1.16497753]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_15360_16384_5120_6144.png,"[8, 1, 16]",[-0.71039173 -0.99391504 -1.12942981]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_21504_22528_15360_16384.png,"[8, 1, 16]",[-0.64651117 -0.99611056 -1.19928496]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_13312_14336.png,"[8, 1, 12]",[-0.68958512 -0.96552805 -1.17368542]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_13312_14336.png,"[8, 1, 16]",[-0.69647764 -0.99107636 -1.18981854]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_25600_26624.png,"[8, 1, 16]",[-0.66075055 -0.92004519 -1.17782046]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_14336_15360_11264_12288.png,"[8, 1, 16]",[-0.69853184 -0.99643404 -1.17004379]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_16384_17408.png,"[8, 1, 16]",[-0.70457557 -0.96955786 -1.19509529]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_15360_16384_23552_24576.png,"[8, 1, 16]",[-0.6832365  -0.89105912 -1.16654478]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_14336_15360_24576_25600.png,"[8, 1, 16]",[-0.68914338 -0.94275082 -1.20792626]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_6144_7168.png,"[8, 1, 12]",[-0.71092648 -0.94358492 -1.19940313]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_9216_10240.png,"[8, 1, 16]",[-0.64979439 -0.98428358 -1.16837692]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_14336_15360_33792_34816.png,"[8, 1, 16]",[-0.6991326  -0.95002071 -1.19519437]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_19456_20480.png,"[8, 1, 12]",[-0.71082058 -0.97200879 -1.17501295]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_33792_34816.png,"[8, 1, 16]",[-0.69656865 -0.95534798 -1.17885877]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_16384_17408_23552_24576.png,"[8, 1, 16]",[-0.68508743 -0.95471421 -1.19853087]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_19456_20480_11264_12288.png,"[8, 1, 16]",[-0.69640037 -0.97181105 -1.16587797]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_14336_15360_16384_17408.png,"[8, 1, 16]",[-0.67989609 -0.96910473 -1.17461049]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_11264_12288.png,"[8, 1, 16]",[-0.69805408 -0.96326359 -1.16701028]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_7168_8192.png,"[8, 1, 16]",[-0.71204307 -0.97800388 -1.17514763]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_26624_27648.png,"[8, 1, 16]",[-0.66724668 -0.90168298 -1.18704969]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_19456_20480_3072_4096.png,"[8, 1, 16]",[-0.69327377 -0.97110481 -1.14282917]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_12288_13312_32768_33792.png,"[8, 1, 16]",[-0.70636442 -0.95119784 -1.19390332]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_20480_21504_15360_16384.png,"[8, 1, 16]",[-0.64409708 -0.97691579 -1.18559183]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_7168_8192.png,"[8, 1, 16]",[-0.6858598  -0.96449713 -1.15608915]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_15360_16384_15360_16384.png,"[8, 1, 12]",[-0.68914943 -0.94826162 -1.16768337]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_19456_20480_31744_32768.png,"[8, 1, 16]",[-0.6756287  -0.92562236 -1.19073244]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_19456_20480_21504_22528.png,"[8, 1, 16]",[-0.69582968 -0.98055475 -1.2070549 ]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_14336_15360_18432_19456.png,"[8, 1, 12]",[-0.66641538 -0.95231618 -1.18690438]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_19456_20480_14336_15360.png,"[8, 1, 16]",[-0.722109   -0.97893332 -1.1817077 ]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_9216_10240.png,"[8, 1, 16]",[-0.66633148 -0.96947369 -1.15507538]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_26624_27648.png,"[8, 1, 16]",[-0.69706384 -0.97461842 -1.19213982]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_19456_20480_19456_20480.png,"[8, 1, 16]",[-0.68088647 -1.00257165 -1.20220087]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_16384_17408_4096_5120.png,"[8, 1, 16]",[-0.69008749 -0.99046624 -1.12426747]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_15360_16384.png,"[8, 1, 16]",[-0.70829853 -0.95794287 -1.17230368]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_16384_17408_18432_19456.png,"[8, 1, 12]",[-0.65698053 -0.97123308 -1.18555234]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_16384_17408_15360_16384.png,"[8, 1, 12]",[-0.67598128 -0.96792728 -1.18144989]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_16384_17408_16384_17408.png,"[8, 1, 16]",[-0.71135974 -0.98432703 -1.19538831]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_20480_21504_12288_13312.png,"[8, 1, 12]",[-0.6894284  -0.92445972 -1.17284528]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_30720_31744.png,"[8, 1, 16]",[-0.69010809 -0.95172876 -1.18809332]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_21504_22528_23552_24576.png,"[8, 1, 16]",[-0.7090022  -0.94101793 -1.1758693 ]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_32768_33792.png,"[8, 1, 16]",[-0.6914223  -0.971359   -1.20605906]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_18432_19456_31744_32768.png,"[8, 1, 16]",[-0.6857082  -0.92187785 -1.17850825]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_15360_16384_30720_31744.png,"[8, 1, 16]",[-0.66070678 -0.93726543 -1.19000998]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_25600_26624.png,"[8, 1, 16]",[-0.70477778 -0.94007177 -1.20134034]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_10240_11264.png,"[8, 1, 16]",[-0.65520058 -0.96845163 -1.17620124]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_20480_21504_11264_12288.png,"[8, 1, 16]",[-0.69293394 -0.98624278 -1.13829466]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_16384_17408_11264_12288.png,"[8, 1, 16]",[-0.66899377 -0.97740334 -1.18120903]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_13312_14336_13312_14336.png,"[8, 1, 16]",[-0.64701082 -0.95750743 -1.17013788]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_21504_22528_14336_15360.png,"[8, 1, 16]",[-0.64889848 -0.95411262 -1.18765133]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_19456_20480_9216_10240.png,"[8, 1, 16]",[-0.67684268 -0.95900206 -1.14865892]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_20480_21504_4096_5120.png,"[8, 1, 16]",[-0.70476775 -0.96206183 -1.14251555]
GF2_PMS2_E120.2_N30.3_20211125_L1A0006079461-pansharpen_17408_18432_27648_28672.png,"[8, 1, 16]",[-0.66811158 -0.92801235 -1.18032032]
